Country Name,Country Code,Year,PM25,IncomeGroup,Mortality_Rate
Costa Rica,CRI,2020,14.3075712471404,High income,560.3041344635624
Cuba,CUB,2020,21.2367242811561,Upper middle income,1021.0456407985996
Cyprus,CYP,2020,13.508701890821,High income,738.9440267094197
Czechia,CZE,2020,14.1110711384133,High income,1036.6564926725582
Germany,DEU,2020,10.2876894329414,High income,1210.9533486442133
Djibouti,DJI,2020,35.9243304831101,Lower middle income,610.0128933562213
Dominica,DMA,2020,20.6672998234563,Upper middle income,942.4162086110942
Denmark,DNK,2020,9.06983927345931,High income,991.3867195134156
Dominican Republic,DOM,2020,19.8267440369685,Upper middle income,698.3611461102806
Algeria,DZA,2020,25.5526558310447,Upper middle income,522.6764988904783
Ecuador,ECU,2020,16.6570210758922,Upper middle income,571.3638082488354
Eritrea,ERI,2020,32.3515206386852,Low income,832.9591712523714
Spain,ESP,2020,9.58105460690675,High income,932.2041477615552
Estonia,EST,2020,6.14573290973003,High income,1204.331091869229
Finland,FIN,2020,4.89518090216668,High income,1102.6277881799006
Fiji,FJI,2020,12.4187981716598,Upper middle income,894.3005479586715
France,FRA,2020,9.60038144780495,High income,907.1265673023064
Gabon,GAB,2020,29.9548734558765,Upper middle income,745.2622401952981
United Kingdom,GBR,2020,9.91288560282114,High income,965.303060625913
Georgia,GEO,2020,17.0438421058507,Upper middle income,1218.4192177884129
Ghana,GHA,2020,54.2427873097724,Lower middle income,719.9273416486532
Guinea,GIN,2020,43.7674450148382,Lower middle income,845.2766416878607
Guinea-Bissau,GNB,2020,50.2127655060307,Low income,804.5937438242108
Equatorial Guinea,GNQ,2020,35.3790521811967,Upper middle income,714.1865265016453
Greece,GRC,2020,14.4089280374361,High income,1236.7362113428942
Grenada,GRD,2020,24.6572416056476,Upper middle income,887.2643843733522
Greenland,GRL,2020,6.55624754182179,High income,913.7101494847428
Guatemala,GTM,2020,21.6357355920496,Upper middle income,537.3443862388858
Guam,GUM,2020,9.57510553293178,High income,759.5153095808846
Guyana,GUY,2020,25.460668047299,High income,830.8140376730757
Honduras,HND,2020,20.3136833896573,Lower middle income,443.25911767735306
Croatia,HRV,2020,16.1208592960264,High income,1334.870284910107
Haiti,HTI,2020,21.3502554448061,Lower middle income,935.2863781836796
Hungary,HUN,2020,14.1364995764273,High income,1324.5372407814332
Indonesia,IDN,2020,17.8814994983985,Upper middle income,652.5586665095263
India,IND,2020,48.3948115195574,Lower middle income,682.0642484630768
Ireland,IRL,2020,8.17058601306707,High income,668.1814864553888
Iraq,IRQ,2020,38.1750699787954,Upper middle income,506.4192768186972
Iceland,ISL,2020,5.10554827500189,High income,664.7876789465762
Israel,ISR,2020,18.5982756348314,High income,508.53502345276235
Italy,ITA,2020,14.6586386239905,High income,1141.666542440329
Jamaica,JAM,2020,17.413637041591,Upper middle income,711.2028622325878
Jordan,JOR,2020,28.7737639174179,Lower middle income,310.0292696957682
Japan,JPN,2020,12.835201662985,High income,1297.34579625788
Kazakhstan,KAZ,2020,20.0278724259165,Upper middle income,643.1143844821116
Kenya,KEN,2020,24.3917906517518,Lower middle income,536.2814075503861
Cambodia,KHM,2020,24.1436022803452,Lower middle income,593.5497455718115
Kiribati,KIR,2020,11.2568272545112,Lower middle income,539.7436305913114
Kuwait,KWT,2020,53.7151434413218,High income,195.5576160442604
Lebanon,LBN,2020,19.2310172881236,Lower middle income,532.0731711721944
Liberia,LBR,2020,42.3616590279287,Low income,841.518548763522
Libya,LBY,2020,32.9707065002742,Upper middle income,668.7410004017388
Sri Lanka,LKA,2020,19.9644408635608,Lower middle income,801.1897213889325
Lesotho,LSO,2020,23.4391013240086,Lower middle income,1185.465991120336
Lithuania,LTU,2020,9.21893860360944,High income,1362.068853201853
Luxembourg,LUX,2020,8.67476189540246,High income,650.4812104689405
Latvia,LVA,2020,11.6020322023647,High income,1471.8354072259956
Morocco,MAR,2020,21.3212642117301,Lower middle income,757.5187401203378
Monaco,MCO,2020,9.5810695715317,High income,1394.3865701093996
Madagascar,MDG,2020,12.7535199510191,Low income,748.2113603640832
Maldives,MDV,2020,12.0123911668511,Upper middle income,353.97926955282014
Mexico,MEX,2020,14.9923440243315,Upper middle income,603.8913106867179
Marshall Islands,MHL,2020,10.7256194470999,Upper middle income,871.111635094212
North Macedonia,MKD,2020,26.118651401474,Upper middle income,1135.2409838180006
Mali,MLI,2020,56.7830489222988,Low income,817.7542685589544
Malta,MLT,2020,11.7226648774147,High income,732.6106496843163
Myanmar,MMR,2020,32.3150340028667,Lower middle income,988.0771747943952
Montenegro,MNE,2020,17.9824100566499,Upper middle income,1068.2142429638
Mongolia,MNG,2020,29.6547866481682,Upper middle income,534.3706133997774
Northern Mariana Islands,MNP,2020,9.71463085081006,High income,782.8477564899645
Mozambique,MOZ,2020,20.0802484321177,Low income,696.2216280943865
Mauritania,MRT,2020,70.8224442103687,Lower middle income,610.1185509214564
Mauritius,MUS,2020,9.15296880580014,Upper middle income,1008.9887331791294
Malawi,MWI,2020,23.6983194353464,Low income,751.5567346849618
Malaysia,MYS,2020,16.1938532237922,Upper middle income,560.428057394469
Namibia,NAM,2020,19.9945355710926,Lower middle income,714.7446723353935
Niger,NER,2020,85.1223455605238,Low income,1022.972541929646
Nigeria,NGA,2020,56.5313287289257,Lower middle income,728.0564705666791
Nicaragua,NIC,2020,16.809772538789,Lower middle income,432.2444583940535
Netherlands,NLD,2020,10.8892498470498,High income,954.7776708610112
Norway,NOR,2020,6.05589724673443,High income,795.0214161050685
Nepal,NPL,2020,45.7207706412594,Lower middle income,579.3302395701672
Nauru,NRU,2020,6.06435493209495,High income,926.7220413355178
New Zealand,NZL,2020,6.48591499675774,High income,757.6178524967802
Oman,OMN,2020,39.5835768902765,High income,239.22444765000387
Pakistan,PAK,2020,42.9981734249878,Lower middle income,562.9626426805124
Panama,PAN,2020,11.4700607490209,High income,538.3848692028849
Peru,PER,2020,27.0356284968814,Upper middle income,585.3579310865608
Philippines,PHL,2020,20.2887417122616,Lower middle income,578.1707733725023
Palau,PLW,2020,7.32770979431049,High income,1105.6821297169226
Papua New Guinea,PNG,2020,17.3105425567239,Lower middle income,637.983039931042
Poland,POL,2020,17.9583314936851,High income,1049.707879679356
Portugal,PRT,2020,8.45242266236737,High income,1135.9149594347314
Paraguay,PRY,2020,10.0891599097852,Upper middle income,678.1557417643229
Qatar,QAT,2020,75.6630329481338,High income,103.60821942089616
Romania,ROU,2020,14.8501731264834,High income,1273.386398684444
Russian Federation,RUS,2020,11.2727775886895,High income,1208.458684650001
Rwanda,RWA,2020,31.2882654917538,Low income,725.798806555082
Saudi Arabia,SAU,2020,53.1486013629285,High income,299.0189526386412
Sudan,SDN,2020,45.8349025581217,Low income,644.854112892163
Senegal,SEN,2020,63.7402211262202,Lower middle income,545.9839066492503
Singapore,SGP,2020,13.8691955865476,High income,473.27590533705
Solomon Islands,SLB,2020,13.9542830081778,Lower middle income,819.1762083524335
Sierra Leone,SLE,2020,43.2210935036927,Low income,977.7932021263952
El Salvador,SLV,2020,20.0287144500145,Upper middle income,761.133250780995
San Marino,SMR,2020,10.6908983278922,High income,802.474588610257
Serbia,SRB,2020,22.5075355689004,Upper middle income,1334.663883005549
South Sudan,SSD,2020,30.7373478613476,Low income,1058.8821070541835
Sao Tome and Principe,STP,2020,27.3357522767854,Lower middle income,546.6369987190603
Suriname,SUR,2020,27.3059698425997,Upper middle income,758.7539116400536
Slovenia,SVN,2020,14.2911527506818,High income,1020.9718410430096
Sweden,SWE,2020,5.63670790600148,High income,890.862507123236
Eswatini,SWZ,2020,18.7831211422857,Lower middle income,996.2461777903872
Seychelles,SYC,2020,8.49983857722866,High income,757.5308691572756
Syrian Arab Republic,SYR,2020,24.7058382627422,Low income,527.8945120600107
Chad,TCD,2020,49.1388484128027,Low income,1030.9721187123475
Togo,TGO,2020,51.6661369398223,Low income,733.9031497991233
Thailand,THA,2020,31.0072016277159,Upper middle income,900.0932585887313
Tajikistan,TJK,2020,37.0534062306267,Lower middle income,470.3462044621241
Turkmenistan,TKM,2020,19.5997611438189,Upper middle income,645.2091446276951
Timor-Leste,TLS,2020,17.4104661970888,Lower middle income,633.4799750228385
Tonga,TON,2020,12.4784129504796,Upper middle income,709.0048632358437
Trinidad and Tobago,TTO,2020,25.6022583642289,High income,998.8685398961018
Tunisia,TUN,2020,24.1829826735327,Lower middle income,648.3373192314019
Tuvalu,TUV,2020,5.91780105591262,Upper middle income,1140.110484952139
Uganda,UGA,2020,33.8077192571642,Low income,634.787970628686
Ukraine,UKR,2020,14.90010098879,Upper middle income,1357.1129030939844
Uruguay,URY,2020,10.5717923259135,High income,1022.7097309437244
Uzbekistan,UZB,2020,31.9604294559849,Lower middle income,580.3640579606841
Viet Nam,VNM,2020,20.8010641731194,Lower middle income,655.816252880454
Vanuatu,VUT,2020,14.0824115364695,Lower middle income,578.7263479133724
Samoa,WSM,2020,12.5518952802963,Upper middle income,635.3973747238421
South Africa,ZAF,2020,23.753069242361,Upper middle income,892.2505338181792
Zambia,ZMB,2020,24.3085919008655,Lower middle income,702.5829332931105
Zimbabwe,ZWE,2020,19.4941796611344,Lower middle income,724.1324206009655
